date,open,high,low,close,adjusted_close,volume,log_ret
2012-10-22,36.74899108280255,37.11197101910829,36.33524076433121,36.75528949044586,89.4088280254777,886926.4012738854,-0.001238153517475038
2012-10-23,36.36986910828028,36.8254601910828,35.921446496815285,36.530743312101926,88.19694968152865,1093250.9140127392,-0.005870792021698188
2012-10-24,36.6543907643312,36.93271719745223,36.08642515923567,36.38469649681527,86.52844458598724,1089346.6528662422,-0.004049640233997467
2012-10-25,36.61975573248408,36.96528216560509,35.93948121019107,36.42518949044588,87.73812834394904,1187220.6528662422,0.0014046262843279015
2012-10-26,36.52051751592355,36.937949363057335,36.0093219745223,36.476565286624194,86.45352006369427,1007740.1401273888,-0.0026122100105626005
2012-10-31,36.59334999999998,37.29760445859873,36.106381847133754,36.82943630573248,86.2598608280255,1332501.8503184712,0.007575504576075763
2012-11-01,36.845834394904465,37.748083757961766,36.458041719745225,37.410257006369434,88.40986560509552,1489424.0095541405,0.016678558408800132
2012-11-02,37.556647452229306,37.8567949044586,36.68833853503186,36.951113375796176,85.96877420382167,1218101.372611465,-0.015024413812228073
2012-11-05,36.85390984126984,37.40636253968254,36.4814561904762,37.087005079365085,86.15256031746031,985112.0984126981,0.006849679695491714
2012-11-06,37.21826,37.77147841269842,36.92062126984129,37.43692253968254,87.57274539682537,1058961.5809523808,0.010650143790257654
2012-11-07,36.99768222222222,37.39901682539682,36.192125714285716,36.60677428571429,84.40274920634923,1268602.9396825396,-0.02549389527275232
2012-11-08,36.57867873015873,36.92217365079367,35.93761047619048,36.13503174603175,82.56269777777776,1133423.5206349208,-0.01369168584682548
2012-11-09,35.95777904761904,36.60217587301587,35.64681777777777,36.11749746031747,82.53622126984128,1086618.4444444445,0.001087329247257662
2012-11-12,36.23276920634922,36.580555555555534,35.78148253968254,36.100704126984134,82.95342476190474,807433.5999999997,-0.00032769048389460126
2012-11-13,35.92028761904761,36.49647492063493,35.64100158730158,36.001564444444455,74.92119873015875,1242493.034920635,-0.004474781978538703
2012-11-14,36.134118412698406,36.35079428571428,35.27046126984128,35.438627936507956,74.0304765079365,1324238.4698412695,-0.01506289644789938
2012-11-15,35.38499206349205,35.87661365079365,34.85856603174603,35.31715650793651,74.10725968253968,1341556.4793650792,-0.004227956045452674
2012-11-16,35.33435682539682,35.88227428571428,34.900466984126986,35.63458285714287,74.5751177777778,1292013.3873015873,0.008772589475757979
2012-11-19,36.03054444444444,36.598783492063504,35.726848571428576,36.33741015873016,76.77123999999998,1146188.6190476192,0.020469410555836638
2012-11-20,36.264644761904755,36.66089587301589,35.88789015873017,36.39074825396825,77.12769936507937,986870.4285714283,0.0018288014419040684
2012-11-21,36.45717682539682,36.80615682539684,36.11433206349207,36.535492063492086,77.85154031746032,783749.4571428573,0.005150740143854218
2012-11-23,36.694523492063496,37.10580952380952,36.44850380952379,36.968345714285725,79.1341987301587,401706.64444444433,0.012381108615553336
2012-11-26,36.85743523809524,37.27320063492062,36.471942222222225,36.9184019047619,79.32165015873017,898340.7999999998,0.000890317420344377
2012-11-27,36.84118285714283,37.340875555555556,36.458073333333324,36.81716476190475,78.74889555555553,997175.041269841,-0.0038154788651318847
2012-11-28,36.63469936507936,37.23408031746031,36.210511746031735,37.057411428571434,79.86397111111111,1020327.6507936508,0.006250480409325571
2012-11-29,37.24282253968254,37.64872825396824,36.79067682539682,37.28890412698412,80.43299079365079,1038526.6888888893,0.008226445099219423
2012-11-30,37.33035714285714,37.64410857142857,36.8900234920635,37.30189015873015,82.22459142857143,1343073.4476190472,0.00010852155309858249
2012-12-03,37.373831428571435,37.59525015873016,36.75092507936509,37.038810476190484,81.36924190476189,948484.8126984127,-0.002666040542101405
2012-12-04,37.02803238095238,37.41206888888888,36.6262746031746,37.07956031746032,82.27943047619047,1125159.0253968253,0.0012605884166777197
2012-12-05,37.119847301587306,37.45891238095238,36.65244444444444,37.05262698412698,83.98782666666666,1041156.3206349204,-0.0006379016182376875
2012-12-06,36.98537269841269,37.39206126984127,36.66909269841269,37.10991174603176,84.67814158730158,896933.1650793653,0.0010726947733046615
2012-12-07,37.22970793650793,37.48245746031745,36.78768444444444,37.13052253968254,85.41880349206347,854522.4253968254,0.0005542641124950522
2012-12-10,37.1331746031746,37.582925714285714,36.83942634920634,37.28633269841271,85.12874444444445,972994.0603174603,0.005153100587099195
2012-12-11,37.47252126984127,37.8539634920635,37.108722857142844,37.52454666666669,84.94597492063495,1034912.7047619051,0.007959504559855463
2012-12-12,37.631910476190484,37.94976857142857,37.163879999999985,37.44106,84.18255206349208,1081672.6095238093,-0.0018737828926349924
2012-12-13,37.41542095238097,37.7585349206349,36.925756190476214,37.224713015873014,83.23778952380951,1107249.704761905,-0.006703740969769298
2012-12-14,37.12510854430379,37.531927531645564,36.81391772151897,37.132700316455704,84.04989810126584,982576.1107594939,-0.0009726944827923489
2012-12-17,37.240575949367084,37.7398746835443,36.94436424050633,37.55595696202532,84.20056360759493,1030914.316455696,0.012749510943189015
2012-12-18,37.5973762658228,38.26457151898734,37.369285443037974,38.05904905063292,86.95862784810127,1224648.9303797465,0.013871211192206395
2012-12-19,38.05495759493671,38.41464556962025,37.65688006329115,37.95599335443037,86.60161930379746,1088645.0031645568,-0.0007699923492261325
2012-12-20,37.97583006329114,38.37936487341771,37.6425762658228,38.15079746835443,86.84294177215187,1079448.96835443,0.004720939307657178
2012-12-21,37.721179113924066,38.19855886075948,37.29860537974683,37.88907721518987,86.1590838607595,1820934.2215189869,-0.007551201157403648
2012-12-24,37.823700316455685,38.075280063291146,37.45032784810127,37.81348860759493,84.85527183544303,335441.06962025317,-0.0020596117190273128
2012-12-26,37.85861139240507,38.064332278481025,37.319366139240486,37.5129655063291,85.99637626582279,682361.3575949369,-0.0072116259402147925
2012-12-27,37.54713164556961,37.82246360759495,36.97432753164556,37.526891455696195,85.22008544303796,811142.6898734176,-0.0005050052106261114
2012-12-28,37.31528892405062,37.70303575949367,37.061132278481004,37.26990284810127,84.01699746835442,666619.2816455696,-0.006391548024430975
2012-12-31,37.22622278481013,38.1220420886076,37.05282056962025,37.997753481012644,87.55715632911391,964306.4430379746,0.019177179776379904
2013-01-02,38.76679082278483,39.29840094936709,38.30131803797468,38.957501582278475,88.94377373417721,1344712.8765822789,0.027032812562317394
2013-01-03,38.97744050632912,39.42500379746835,38.57735854430381,38.98204525316456,89.0228012658228,1254274.7025316455,0.0012724800315826196
2013-01-04,39.092587341772145,39.47197721518988,38.721465822784815,39.19580189873418,90.94679462025314,1023041.1455696202,0.007187180909389585
2013-01-07,39.01308987341773,39.36650981012657,38.64438101265822,39.01567151898734,91.48896234177215,971061.2310126584,-0.004337535054105124
2013-01-08,38.96618955696203,39.28933860759493,38.54019588607595,38.93629272151897,90.94828164556964,1098138.2911392406,-0.0033934289253416063
2013-01-09,39.03834620253161,39.40387879746835,38.73908860759492,39.097550949367076,91.12691012658225,1012497.8512658228,0.004981762812176003
2013-01-10,39.25414588607594,39.49849651898735,38.772962025316474,39.18450886075948,91.17884525316457,1014691.0537974683,0.0019866217175629865
2013-01-11,39.19894462025317,39.48048101265823,38.75755474683545,39.188325949367076,90.80889746835447,985937.4936708857,-0.00025260392760858636
2013-01-14,39.15575886075948,39.48911962025315,38.81002088607595,39.181739873417726,90.63834303797466,860325.563291139,0.0002663115110820279
2013-01-15,39.00110506329112,39.5785670886076,38.80243512658229,39.38572120253164,92.27120537974683,910692.9525316454,0.0058583385591614336
2013-01-16,39.29751550632911,39.580696202531634,38.966220569620276,39.2881408227848,92.86813639240506,926164.6234177215,-0.00222829895349414
2013-01-17,39.413821202531665,39.93296803797468,39.15890917721518,39.67424050632911,93.21068322784811,990730.2278481014,0.01018153913718248
2013-01-18,39.68841898734178,39.98212215189872,39.30452025316456,39.75733607594938,95.4747335443038,991014.9145569623,0.0020067972849063297
2013-01-22,39.75831803797469,40.19648892405063,39.481112341772146,40.018137658227836,97.6768506329114,998992.5443037977,0.007311325820489274
2013-01-23,40.007781962025305,40.336770569620256,39.64703006329114,39.97307848101266,96.63430632911391,1060520.5031645573,-0.001193960809822477
2013-01-24,39.986431645569624,40.598450632911394,39.677343354430384,40.20053765822786,96.33533101265823,1219048.8987341775,0.003853229533791563
2013-01-25,40.388886708860774,40.780892088607615,39.98670696202532,40.49755411392405,98.11885094936709,1222461.477848101,0.008021590092736511
2013-01-28,40.52412056962024,40.83779430379746,39.976497468354424,40.413911708860766,99.42468702531644,1066140.335443038,0.0003684978287460367
2013-01-29,40.31883037974683,40.74672974683543,39.86347563291138,40.44089525316454,99.22600253164556,1101567.2278481012,0.0011081052910171646
2013-01-30,40.43443481012658,40.77421708860759,39.84707151898736,40.19328449367089,100.27438797468355,1232311.8765822786,-0.006758422782144363
2013-01-31,40.17134715189873,40.69105981012659,39.78144367088607,40.28647911392405,100.00426329113924,1244529.4240506333,0.002577362274830876
2013-02-01,40.53815506329115,41.03233860759493,40.15141170886078,40.64650664556963,100.58985221518986,1183384.7183544305,0.01047171568024546
2013-02-04,40.40347943037973,40.74100284810125,39.96563227848102,40.22907753164558,99.87546772151902,1040726.8702531648,-0.011271269150874036
2013-02-05,40.42944873417721,40.954219620253156,40.10024462025315,40.631613924050626,101.55274367088607,1126636.4113924047,0.010700739673547545
2013-02-06,40.464515506329114,41.01031803797468,40.210924683544306,40.75834841772149,100.47190886075948,1158160.3702531643,0.003515130557296924
2013-02-07,40.76464778481012,41.06119018987341,40.19212056962026,40.65322310126583,99.77761012658229,1087830.5031645568,-0.002374810186079439
2013-02-08,40.72102721518986,41.2396920886076,40.48621329113922,40.9454006329114,101.41989588607595,870991.648734177,0.006375936921679301
2013-02-11,40.93855537974684,41.20236075949367,40.559675000000006,40.87734113924051,99.42411708860757,927227.2405063291,-0.001573721463900307
2013-02-12,40.92758797468353,41.37804905063293,40.67745411392404,41.1024661392405,98.37502025316459,1131775.0221518988,0.006199717022274145
2013-02-13,41.1485917721519,41.513813607594926,40.81025063291138,41.204698101265805,99.46067278481014,1225317.6867088608,0.0024866797551087007
2013-02-14,41.08752120253166,41.63451487341773,40.81738291139242,41.36210411392405,101.41748829113922,1030491.9525316453,0.0033197245624370887
2013-02-15,41.43026392405062,41.7794522151899,41.0088158227848,41.34977215189873,99.42139651898736,1201363.6993670885,-0.0018171330074675614
2013-02-19,41.414954746835434,41.996518670886076,41.126240506329104,41.748050949367084,100.9156655063291,1233857.8227848103,0.00973248616047467
2013-02-20,41.73537689873417,42.01611772151897,40.87301012658227,41.007038607594914,98.21595822784809,1327008.240506329,-0.018443679770770143
2013-02-21,40.92527341772152,41.21732943037976,40.18368575949368,40.586914873417726,96.45703860759494,1319733.7689873418,-0.010329995767758154
2013-02-22,40.858807278481024,41.34397183544304,40.53672974683543,41.09226835443036,98.0873560126582,977556.9018987343,0.011321355812938912
2013-02-25,41.26258702531645,41.48628196202532,40.123622784810124,40.2053079113924,93.47531962025312,1133505.42721519,-0.022000781838140908
2013-02-26,40.3762253164557,40.81629430379747,39.88231392405063,40.44834620253164,94.05100379746837,1230879.3322784808,0.006573094861970356
2013-02-27,40.40483955696202,41.37942816455697,40.23721265822783,40.99160126582278,94.80965506329115,1189899.8765822782,0.012306725569516532
2013-02-28,40.98441202531649,41.54849810126583,40.69252405063291,41.06758829113922,94.67552373417719,1315749.1930379742,0.0019496756504714093
2013-03-01,40.8081661392405,41.39825506329114,40.35073860759491,41.11737025316455,92.89676012658228,1389837.1993670892,0.001477840784009106
2013-03-04,41.02462974683544,41.54312594936708,40.67052120253164,41.251483544303795,92.44841708860761,1279818.7753164563,0.0028823263540660566
2013-03-05,41.470775632911405,42.11546455696204,41.24967911392403,41.761575316455705,94.43491993670884,1320572.0664556967,0.011575640326702224
2013-03-06,41.88355031645568,42.23931993670888,41.5036848101266,41.86124905063292,94.0995743670886,1329254.6803797467,0.0034013673428138873
2013-03-07,41.90040094936708,42.31470569620254,41.573643987341775,42.0093582278481,95.44468734177217,1590466.4556962026,0.004815868505729157
2013-03-08,42.28497468354429,42.62425443037975,41.848850949367076,42.36076265822786,96.63759493670888,1225527.398734177,0.008516591459846984
2013-03-11,42.246641772151875,42.62468734177215,41.929669936708876,42.3507091772152,95.76061329113926,1062870.7689873413,0.0010252770594948635
2013-03-12,42.30676613924051,42.60305443037975,41.90392310126582,42.27688322784808,96.51196993670885,993096.1613924053,-0.0029210728605326376
2013-03-13,42.30278702531644,42.77279936708861,42.009635443037965,42.51190981012657,96.50920949367087,948356.2974683546,0.004386164469762209
2013-03-14,42.60840601265824,43.09804303797467,42.361998417721516,42.86774303797468,98.29557088607595,994994.0632911394,0.008610912835007985
2013-03-15,42.849924367088605,43.252718670886054,42.4475170886076,42.87628797468355,99.50778670886073,1451476.674050633,-0.0006891584909353209
2013-03-18,42.43961424050632,43.0410724683544,42.18410632911393,42.67919208860757,98.5443430379747,919679.3196202533,-0.005339187311752071
2013-03-19,42.76269620253166,43.06656170886075,42.12226867088609,42.54428765822786,95.6051813291139,1098939.0,-0.0032690477565433837
2013-03-20,42.755998417721514,43.18378765822781,42.465265822784815,42.95731139240505,95.89006550632911,1048670.0759493671,0.010366617090345075
2013-03-21,42.73941867088607,43.141302848101276,42.29655506329114,42.57740063291142,95.08607183544302,1014274.8069620258,-0.008335618329196855
2013-03-22,42.70728164556962,43.029290822784816,42.35097816455698,42.7093987341772,95.47242405063291,942151.0917721516,0.0034562070579354145
2013-03-25,42.84439335443036,43.21070981012658,42.27517120253165,42.69200443037976,95.7990569620253,946994.8449367085,-0.0006560291574834844
2013-03-26,42.848396202531646,43.1629075949367,42.43805822784809,42.86366550632911,97.26940379746839,912970.5886075948,0.005072632737219918
2013-03-27,42.58369936708862,43.07492943037977,42.247732911392404,42.879080379746824,98.4953075949367,1062287.9556962026,0.0010371470683535632
2013-03-28,42.91092468354431,43.331758544303796,42.56387215189876,43.03269620253165,98.72883512658227,1209871.1360759493,0.0032464324469767183
2013-04-01,43.03064620253167,43.29439778481012,42.27889525316455,42.62858006329115,98.31882405063291,1060411.3734177214,-0.011573752075091532
2013-04-02,42.79406075949369,43.120906329113936,42.174708227848114,42.43483544303799,98.7957329113924,1062240.2088607596,-0.00381549491546042
2013-04-03,42.50977246835444,42.69288037974682,41.492475,41.77944683544305,96.72436392405062,1303656.3955696204,-0.016027555590239332
2013-04-04,41.831424683544306,42.24236962025315,41.45197879746836,41.97253449367088,97.08477626582277,1075312.9430379744,0.0047309190453374535
2013-04-05,41.377075949367075,42.066760443037964,41.04888797468353,41.86165854430379,96.77184525316457,1041923.1075949372,-0.002368511790324191
2013-04-08,41.91944841772151,42.368558227848105,41.54442120253165,42.19936202531646,99.27636962025318,980910.1329113927,0.00911159338209546
2013-04-09,42.241222151898725,42.58236012658227,41.804930379746835,42.145873101265806,99.60188955696202,1165774.1329113925,-0.001764738287956676
2013-04-10,42.25646867088609,42.992932594936704,42.021704746835454,42.74815664556962,100.88229177215192,1114059.3069620256,0.015112706680011363
2013-04-11,42.68050157728707,43.16733154574132,42.358749526813895,42.787110725552054,100.45825615141958,1090549.6687697163,0.003029098696956388
2013-04-12,42.6240495268139,42.984039432176644,42.16629716088326,42.59391419558359,99.10421356466878,977292.0347003157,-0.00398824149110872
2013-04-15,42.3492075709779,42.548011987381685,40.94753154574132,41.13304542586749,95.47487981072553,1370028.5646687695,-0.035338625292622605
2013-04-16,41.49155078864353,42.05549369085174,41.08537350157728,41.81347255520505,97.68669242902207,1136788.927444795,0.016021687103894445
2013-04-17,41.50788706624606,41.73740630914827,40.646678548895885,41.11793406940063,95.75992523659305,1273838.1104100947,-0.01778279144869722
2013-04-18,41.221724921135646,41.55578643533124,40.51062586750789,40.89859526813879,96.59058044164038,1150316.7539432177,-0.005543390071213691
2013-04-19,41.06584826498424,41.7655690851735,40.69592586750788,41.45054258675078,96.20490662460568,1063466.7192429018,0.01263919213987625
2013-04-22,41.52719400630913,41.87437949526813,40.871134069400625,41.56159179810726,96.58053028391166,963665.7665615141,0.002682241603829107
2013-04-23,41.82819463722398,42.37634384858045,41.45507791798107,42.075473501577285,97.31907097791796,1154084.2208201895,0.013951526866645003
2013-04-24,42.072074763406945,42.64725804416404,41.675201261829656,42.27644195583597,99.67374921135644,1122254.7066246057,0.005392729503766536
2013-04-25,42.416059305993684,43.069965615141946,41.975094321766576,42.52835299684542,99.94276813880123,1287089.6151419561,0.007427070807356781
2013-04-26,42.48017350157729,42.819280757097786,41.93701608832807,42.32425583596215,98.46098643533124,1038808.8864353311,-0.006306369836280358
2013-04-29,42.48041041009463,42.928661198738155,42.126402208201895,42.57771482649842,98.88271829652997,943274.4984227129,0.006683673885034035
2013-04-30,42.55771324921135,43.04928170347004,42.171171608832815,42.80923627760253,99.99650220820189,1224964.359621451,0.005619354869498257
2013-05-01,42.60795646687696,42.884458044164035,41.676964668769735,41.90358296529969,98.08548864353313,1194695.3249211358,-0.022461137223938523
2013-05-02,42.004243848580415,42.742079495268136,41.653361829652994,42.41033470031545,99.49321640378548,1067625.9116719242,0.013862485264701789
2013-05-03,42.67532138364781,43.41858050314467,42.343108176100635,42.886772012578604,103.93840345911951,1320896.6194968554,0.01489465314008449
2013-05-06,42.91252610062893,43.41524779874214,42.617490880503176,43.1363106918239,104.3125289308176,973437.20754717,0.007067102007735752
2013-05-07,43.229765094339626,43.78864559748425,42.89219182389936,43.55403144654087,104.31679088050315,1025019.4748427673,0.008660997870356157
2013-05-08,43.487168238993725,43.99471257861635,43.16663490566039,43.77095534591194,104.74129308176103,1169442.9025157236,0.005391667817375854
2013-05-09,43.758150943396224,44.14690817610063,43.25489685534591,43.581466981132074,104.06686163522015,992884.0849056604,-0.0038073709830089525
2013-05-10,43.61433710691825,44.249263522012605,43.30626698113207,43.96812641509437,104.17643144654087,939925.3993710689,0.008713316306233971
2013-05-13,43.877457547169826,44.225012893081725,43.44952735849057,43.83610534591197,103.77795157232704,876647.6729559748,-0.0022658464458921467
2013-05-14,43.834195911949685,44.55730377358491,43.66237893081762,44.33456320754717,104.91906729559749,1004111.556603774,0.011432880242732526
2013-05-15,44.226251886792454,44.86190314465411,43.93600691823901,44.56527767295596,104.8908257861635,1076853.2578616354,0.004715992403941323
2013-05-16,44.48698742138366,44.93638899371071,44.02115503144654,44.33491792452832,106.90507672955975,1123562.2578616356,-0.0047938131876634794
2013-05-17,44.502645597484296,45.14297704402516,44.27613081761006,44.933954402515745,109.19372610062892,1056300.701257862,0.012428991747099615
2013-05-20,44.85185723270442,45.377474528301896,44.55867484276731,44.98384779874214,110.03637547169812,932605.0000000001,0.002072192029395717
2013-05-21,44.99798238993711,45.466916666666684,44.643634591194974,45.08257358490565,110.47529088050315,1022504.8364779874,0.00203753640146383
2013-05-22,45.097058490566035,45.6383248427673,44.077393710691815,44.37448459119498,108.41006257861636,1337657.0943396229,-0.015447269125665632
2013-05-23,43.90707610062892,44.653159748427676,43.432555031446526,44.345174213836486,108.40530345911952,1264653.113207547,-0.0004042060638511654
2013-05-24,44.08218647798743,44.48272452830188,43.57968930817611,44.19047830188679,107.17220188679246,952578.5188679243,-0.003836464059657478
2013-05-28,44.716778301886784,45.2608172955975,44.21264748427673,44.68133113207548,108.22106823899375,1043946.8018867925,0.011376460015062848
2013-05-29,44.383447169811326,44.775336477987416,43.765327358490566,44.22997264150942,107.21159999999999,1089657.352201258,-0.009270283110190314
2013-05-30,44.28700566037734,44.882355974842795,43.98902767295596,44.50341477987423,106.86562484276733,973958.5628930817,0.006954054985310801
2013-05-31,44.304059433962266,44.951754716981156,43.93052735849056,44.17122169811322,104.83771289308176,1129526.2169811316,-0.008564819562476103
2013-06-03,44.25834339622644,44.66265849056604,43.44469811320753,44.24917578616352,105.59498679245283,1197042.6132075472,0.0019816550762868667
2013-06-04,44.2345710691824,44.68757610062894,43.539649685534606,43.92153993710692,104.39564874213835,1095410.352201258,-0.008131534019549348
2013-06-05,43.80395660377358,44.08277735849057,43.06809245283018,43.28636163522014,104.72135094339623,1075281.254716981,-0.01550974171625077
2013-06-06,43.26368490566039,43.9278216981132,42.93041194968554,43.73427389937108,106.25559119496855,1082162.2358490566,0.012012042786134863
2013-06-07,43.96702421383646,44.519284591194975,43.53399119496856,44.20331981132076,107.8575028301887,1018000.783018868,0.010661386146522829
2013-06-10,44.30562264150943,44.68836352201258,43.83012578616351,44.31323207547169,107.25768899371069,840653.6886792453,0.0027956722705605296
2013-06-11,43.80155849056604,44.365846540880504,43.3820606918239,43.82530849056603,105.20750283018869,907224.7893081763,-0.01163229578839757
2013-06-12,44.1325141509434,44.34911132075473,43.25259276729559,43.461396226415104,104.33420031446543,857440.3113207548,-0.008605352501381246
2013-06-13,43.40662075471697,44.41188584905661,43.11750440251571,44.23112232704402,106.75338364779876,1063048.867924528,0.018543447800204227
2013-06-14,44.05818213166143,44.48057742946709,43.55558213166145,43.87589749216302,105.54509655172413,948644.4796238238,-0.005750947562151001
2013-06-17,44.18807805642636,44.65126489028212,43.71564294670846,44.181183699059574,107.52073228840128,993753.2884012535,0.0068574990089875585
2013-06-18,44.25125705329154,44.903095611285266,44.004466457680266,44.64364952978056,108.0165818181818,898173.7742946707,0.011675598264551817
2013-06-19,44.62329623824453,44.90833134796238,43.90305297805642,44.04685862068966,107.03506739811911,1005579.313479624,-0.014232377283257328
2013-06-20,43.51131410658306,43.80225987460815,42.603865830721,42.91227648902821,103.64437868338558,1334269.943573668,-0.025863907986894173
2013-06-21,43.11206457680252,43.468195611285246,42.26326990595609,42.8432736677116,103.57421316614425,1923942.448275862,0.000491771754389977
2013-06-24,42.074288714733534,42.59937711598747,41.30553260188086,41.987112539184956,101.31380564263323,1325744.9028213166,-0.013533331025909187
2013-06-25,42.426715360501575,42.89974263322886,41.94972727272727,42.57262852664575,103.26912445141066,1032275.8777429467,0.013944340930806487
2013-06-26,42.901543887147334,43.31275862068965,42.39556457680249,42.804982131661426,103.7954921630094,1007853.4576802506,0.005171748611742829
2013-06-27,43.06498871473353,43.71390752351097,42.83137993730407,43.42705172413792,104.65990438871474,971851.3981191226,0.015552608353347257
2013-06-28,43.297949216300935,43.81698777429466,42.857909717868345,43.28529498432603,104.819263322884,1842911.188087774,-0.0015061636772013694
2013-07-01,43.382209404388696,44.153548589341696,43.07675924764891,43.68170971786832,105.74407398119124,963786.5078369902,0.011499599573302788
2013-07-02,43.547383072100324,44.11834043887149,43.06286833855799,43.54841347962381,106.15850031347964,979934.7429467085,-0.0006070433857981429
2013-07-03,43.32984388714733,43.80458181818181,43.005958934169264,43.54168244514106,105.98654796238245,543993.0532915362,0.00027219553907355514
2013-07-05,43.938529153604996,44.341210344827566,43.32662758620689,44.13048620689655,107.11592727272726,746107.2194357367,0.012960014852545804
2013-07-08,44.28391473354232,44.71544608150471,43.90748902821316,44.26339341692788,108.6648567398119,858645.0376175544,0.004160647601320767
2013-07-09,44.489701880877725,45.04695642633229,44.08529811912226,44.72311943573668,110.16625203761753,942673.4012539188,0.010075407997938912
2013-07-10,44.704320689655184,45.10231379310345,44.26269843260187,44.745742319749205,109.21197899686521,897829.4482758624,0.0006220483432661846
2013-07-11,45.26442037617554,45.675874608150465,44.76514420062695,45.249126959247654,110.122631661442,1026916.3040752348,0.011674978736787786
2013-07-12,45.22554263322884,45.715008463949836,44.86978181818181,45.3936407523511,110.49809122257057,891612.5454545456,0.0037149432044464577
2013-07-15,45.43841379310345,45.8943695924765,45.06754702194356,45.541660815047045,109.77102476489029,783465.9435736678,0.004002335374473573
2013-07-16,45.43435705329154,45.71219686520374,44.78205203761757,45.14381191222571,109.22036144200626,902237.3009404389,-0.004718532312929403
2013-07-17,45.28565109717868,45.650293103448256,44.861275862068986,45.24487178683387,109.73116708463947,872982.6896551726,0.0020546657240969194
2013-07-18,45.36287554858933,45.97719529780564,45.05373072100312,45.61535454545452,111.0576213166144,972840.5454545451,0.009248824170043716
2013-07-19,45.56701630094044,45.98694890282131,45.13701473354232,45.63337774294671,110.84238620689655,964047.4702194356,0.00010156367847245029
2013-07-22,45.5548053125,46.023846250000005,45.281250312499985,45.721229062500015,111.0625028125,780790.6843750002,0.004304464867738777
2013-07-23,45.81542000000001,46.15058875,45.313889375,45.703104374999995,111.06686874999997,1045015.3875,-0.00018432195530038165
2013-07-24,45.89356906249999,46.196518125000004,45.084176562500005,45.440339062500016,108.51138687500003,1107730.15625,-0.007837156854781039
2013-07-25,45.3385353125,46.06084750000001,44.941317187500005,45.71340281249998,109.20091937500001,1187604.4156250004,0.004938371671057998
2013-07-26,45.42602906250001,45.91258124999999,45.0201315625,45.570089062500024,108.39179124999997,985607.2875000001,-0.0034388430490114854
2013-07-29,45.45331468750001,45.8146134375,44.922269687499984,45.2613953125,108.0082625,890220.4874999998,-0.006266246659934818
2013-07-30,45.4969190625,46.03131124999997,45.019577500000004,45.5565734375,108.1339475,1117048.5437499997,0.005250497523876504
2013-07-31,45.65186624999999,46.27442156250001,45.1976640625,45.68085687500001,109.40553499999999,1329144.609375,0.0037632164943874587
2013-08-01,46.132839687499995,47.071269062499994,45.7618246875,46.588108125000005,112.0139521875,1314122.865625,0.015981222500058456
2013-08-02,46.338927950310556,46.80892422360249,45.87922670807454,46.50934037267083,112.38795279503104,982335.6832298138,8.365112123120317e-05
2013-08-05,46.437190062111796,46.925940993788814,46.06528354037268,46.560709937888184,112.21762329192546,797593.7267080743,0.0011623968876061123
2013-08-06,46.52097204968945,46.835104968944094,45.78213167701861,46.151570496894394,111.39378975155282,1034774.807453416,-0.01005297762035008
2013-08-07,45.954559006211184,46.301842236024854,45.33080652173914,45.75326304347828,110.50774658385095,961575.788819876,-0.008486981700369987
2013-08-08,45.98654720496895,46.43059099378882,45.515097826086944,46.0051307453416,111.44264937888201,986049.0714285714,0.005007088823713966
2013-08-09,45.96859347826088,46.483331055900614,45.54542173913045,46.049766459627314,111.42099347826085,916936.6459627331,0.0009483071151730903
2013-08-12,45.852480434782606,46.53916956521739,45.6223704968944,46.250303105590056,111.1386195652174,837436.1335403726,0.0038183583941599313
2013-08-13,46.31250931677018,46.65128105590062,45.75957670807454,46.280081366459605,113.22801801242234,922640.2391304346,0.0004163379129578614
2013-08-14,46.09621083591331,46.42413715170279,45.622679566563484,45.925093498452014,112.2344551083591,898289.9969040247,-0.004967100856122527
2013-08-15,45.46179907120742,45.76280959752323,44.73426625386997,45.14607399380806,110.9678343653251,996971.678018576,-0.016222371017091248
2013-08-16,45.021342414860676,45.567632817337476,44.643147368421026,45.03965201238389,110.18038823529412,945958.718266254,-0.0020466677014167895
2013-08-19,44.981825386996896,45.335353250773984,44.462246439628494,44.67114674922602,108.76906625386995,846780.8730650155,-0.010156998124347458
2013-08-20,44.709484567901235,45.51610154320987,44.49594074074076,45.229610802469125,110.154075,846664.3302469137,0.01371921845097106
2013-08-21,45.07947870370371,45.517528086419745,44.61982932098766,44.92643456790124,108.74408765432099,790199.0956790126,-0.005176250847955959
2013-08-22,45.025752469135796,45.799159567901235,44.792966975308644,45.49892067901234,111.23988919753087,767266.7500000002,0.012378473038590016
2013-08-23,45.59489938271605,45.93206450617282,45.084518209876535,45.59953395061728,113.11716666666662,748895.2901234569,0.0029254491566143423
2013-08-26,45.64262777777778,46.076288888888875,45.26146790123458,45.56927530864198,112.80060061728393,721821.336419753,-0.0008579623739185827
2013-08-27,45.10835061728393,45.40350339506169,44.36714814814816,44.55319351851852,110.76151481481479,892044.6666666665,-0.023609610843180657
2013-08-28,44.52318703703705,45.01999567901234,44.209575000000015,44.62965246913582,112.73118487654318,797547.0771604937,0.0024407371964471672
2013-08-29,44.562271913580226,45.270610802469136,44.39132067901235,44.9335861111111,112.22784537037037,756448.0462962962,0.006341517501788428
2013-08-30,44.934972839506194,45.11017098765432,44.18286049382716,44.408892283950635,111.49765740740742,877101.6759259256,-0.012228774366025463
