date,Materials,Industrials,Health Care,Real Estate,Consumer Discretionary,Financials,Utilities,Information Technology,Energy,Consumer Staples,Communication Services
2000-02-15,367786.4285714286,476305.1428571428,325014.35294117645,157262.25,897987.5,317351.85714285716,166339.0,3220005.5,345348.75,218405.0,1189625.0
2000-02-16,384470.1904761905,426314.06122448976,481189.5882352941,129150.3125,1475606.25,245207.1860465116,125561.00000000001,1852983.9090909092,404086.625,190005.25,665725.0
2000-02-17,438554.619047619,476066.08163265296,672299.8235294117,123400.6875,1197350.0,368551.0930232558,184904.0,1031059.9545454546,264278.625,367743.0,523425.0
2000-02-18,480884.5714285714,509580.32653061225,419438.0588235294,145579.6875,959996.875,255458.5,130066.18181818181,1044093.6363636364,299370.75,173582.75,804350.0
2000-02-22,370361.5714285714,511494.9591836733,327598.6470588235,117248.5625,752734.375,236247.48837209304,160961.9090909091,1794977.0909090908,155794.625,204397.75,685175.0
2000-02-23,289161.5238095238,487846.20408163255,235581.1111111111,145889.4375,806646.875,217805.06976744183,187045.7272727273,1516017.0454545454,181470.5,373679.8571428571,509450.0
2000-02-24,384626.0,523676.2291666666,328029.4117647059,129776.8125,1081818.75,240306.83720930232,140920.7272727273,1926611.863636364,266080.625,287684.1428571429,794375.0
2000-02-25,395341.90476190473,743301.6530612243,335123.41176470584,178736.375,826556.25,281345.0232558139,102114.63636363637,1216049.4545454546,251554.375,219722.5,543875.0
2000-02-28,330043.19047619053,506527.73469387746,319849.94444444444,145476.8125,601937.5,262869.44186046516,183285.72727272726,1184312.2272727275,135078.875,181489.25,498550.0
2000-02-29,345380.5238095238,579575.0408163265,390136.625,210131.6875,792993.75,460358.65116279066,187347.45454545456,2512185.3636363638,363472.0,485518.25,842450.0
2000-03-01,369170.0,588917.1836734692,447300.17647058825,186632.3125,832528.125,323867.8139534883,126277.81818181818,1525313.3636363635,390542.5,213884.875,716075.0
2000-03-02,338318.47619047615,616316.1666666667,451111.0,141290.5,843387.5,259037.90697674418,177575.27272727274,2053576.5,884426.375,544020.5,570900.0
2000-03-03,742577.5238095238,500971.9795918366,391463.11111111107,179142.25,903334.375,542244.2790697674,123587.54545454546,1637775.8636363638,444641.5,114918.125,623425.0
2000-03-06,294628.47619047615,335250.1020408163,354360.9411764706,94496.6875,1981071.875,298839.7906976744,126114.45454545454,1656160.3636363638,287047.625,155273.0,403525.0
2000-03-07,355013.4285714286,447405.93877551024,422658.7647058824,149697.0,1063215.625,262211.7906976744,179202.27272727274,1802908.9090909092,435004.5,137256.0,508800.0
2000-03-08,438225.42857142864,409230.24489795906,496057.58823529404,145984.125,964365.625,243744.25581395344,207844.72727272726,1456918.6818181816,434993.375,163164.625,378675.0
2000-03-09,302049.6666666666,538534.551020408,433753.70588235295,134238.5,1094568.75,250765.97674418605,145117.45454545456,1100131.2727272725,249893.25,199017.5,363800.0
2000-03-10,352479.00000000006,648043.9183673467,319384.11111111107,123689.0625,825728.125,271521.73809523805,145461.27272727274,1368230.5,447596.25,147369.25,432575.0
2000-03-13,280449.3333333333,377835.387755102,294787.3888888889,136351.125,786781.25,246757.13953488372,184299.27272727274,1293862.6363636365,270075.0,114582.57142857142,470025.0
2000-03-14,492033.25,446898.32653061213,547090.4444444444,182466.875,734746.875,215549.67441860464,221692.63636363635,1208290.4545454548,246209.125,123485.28571428571,485575.0
2000-03-15,473787.80952380947,433546.25,361655.29411764705,190961.0625,1751071.875,353288.27906976745,174597.54545454544,1458147.2272727275,348583.625,166259.85714285716,588125.0
2000-03-16,673016.4285714285,610401.081632653,362163.29411764705,162804.75,1373618.75,439250.7209302326,161647.0,1812193.1363636362,633424.875,168515.14285714284,638775.0
2000-03-17,383694.2857142857,516469.26530612237,299689.61111111107,205525.75,1292031.25,303028.4186046512,147645.0909090909,960959.1363636365,573554.625,237799.57142857142,517575.0
2000-03-20,290085.76190476184,388570.5510204082,222528.99999999997,162830.5625,855781.25,204509.3023255814,100803.81818181818,1338823.0,279838.0,163150.875,356900.0
2000-03-21,271194.0,430644.93877551024,355006.27777777775,155694.8125,781575.0,243511.67441860467,107553.9090909091,1915699.0454545454,327406.5,133745.57142857142,403450.0
2000-03-22,290754.4285714285,453853.7959183674,243545.35294117648,122301.875,749309.375,223770.0,104558.45454545454,1847690.5454545454,721146.625,182605.875,587600.0
2000-03-23,259047.8095238095,432443.7755102041,326218.00000000006,171389.6875,971293.75,305867.5813953488,145994.63636363638,1540232.772727273,232474.625,171277.0,387550.0
2000-03-24,237285.57142857145,441623.7959183673,288337.0588235294,90874.8125,873078.125,225537.11627906977,151223.81818181818,1773069.1363636365,399949.25,122879.5,555125.0
2000-03-27,250444.23809523808,445194.57142857136,306321.5,162154.4375,819590.625,220097.511627907,139438.0909090909,1000065.3913043477,384907.875,147156.375,465500.0
2000-03-28,266766.2857142857,489567.0,292229.41176470584,98115.9375,651846.875,206766.83720930232,122388.81818181818,1097200.9130434783,371448.625,236891.5714285714,454200.0
2000-03-29,379765.90476190473,422144.7959183673,272832.64705882355,91093.8125,631900.0,209590.67441860464,245482.72727272726,1396039.7826086953,353879.5,172096.875,792025.0
2000-03-30,319872.71428571426,467169.06122448976,318020.5555555555,133954.375,755018.75,304293.1860465117,121870.18181818182,1410469.043478261,281773.625,241365.14285714284,540475.0
2000-03-31,449484.42857142846,633072.081632653,477234.17647058825,236259.125,889903.125,533577.3023255813,410397.5454545454,1490907.608695652,381872.125,469097.2857142857,442450.0
2000-04-03,282148.3333333333,366063.3469387755,235214.88235294117,143024.25,989156.25,390435.0,171183.72727272726,1167364.6956521738,282419.0,158862.0,453000.0
2000-04-04,426800.1904761904,517500.6326530612,318894.3888888889,135151.3125,1228093.75,350222.3720930232,176892.0909090909,2209208.3913043477,365525.875,324257.625,599500.0
2000-04-05,228071.5238095238,383862.4693877551,311072.82352941175,119875.6875,911778.125,217456.4418604651,536751.7272727273,1658019.2608695652,260904.125,281164.2857142856,454825.0
2000-04-06,295446.0952380952,404791.5306122449,372220.6666666667,122631.9375,1261884.375,193520.20930232562,266606.7272727273,1204588.7826086953,262944.125,180683.25,422300.0
2000-04-07,279402.14285714284,447967.1020408162,266804.82352941175,96797.75,741675.0,167318.9534883721,168539.72727272726,1172224.4347826084,354362.375,140852.8571428571,415750.0
2000-04-10,255455.14285714284,420935.693877551,202675.0588235294,115507.25,672181.25,187005.0465116279,129135.09090909091,1534277.2173913042,593284.0,160029.42857142855,391650.0
2000-04-11,259036.09523809524,350679.3265306122,231567.70588235295,114641.5,735546.875,191602.39534883716,113351.0,1696911.0434782605,261191.5,177077.7142857143,375250.0
2000-04-12,338771.28571428574,617287.4489795917,428985.44444444444,146420.25,861281.25,285574.8604651162,154438.18181818182,1341854.6956521738,292042.875,233830.875,470225.0
2000-04-13,266419.38095238095,367646.73469387746,358106.052631579,111165.4375,907293.75,288300.8604651163,174124.81818181818,1912515.0434782607,391948.0,103386.75,525025.0
2000-04-14,297706.0952380952,441099.1224489796,343088.6666666667,147945.0,1154965.625,288038.0465116279,168443.90909090912,1865872.5652173911,288835.625,189907.0,889275.0
2000-04-17,315619.61904761905,477480.69387755095,306324.61111111107,134791.3125,952206.25,203610.6511627907,191660.81818181818,1968585.0434782605,306623.375,178967.71428571426,661400.0
2000-04-18,267056.1428571429,394587.9183673469,314550.5,138871.375,808981.25,198776.66666666663,163709.72727272726,1719823.4347826084,1703728.75,202616.0,582950.0
2000-04-19,241409.76190476192,581199.4166666666,285053.8947368421,123817.0625,729331.25,173537.69767441862,132665.9090909091,1628520.3913043477,394661.75,129125.875,378125.0
2000-04-20,265074.90476190473,586387.9387755101,206333.77777777778,94333.625,538709.375,195722.65116279072,156119.81818181818,1084823.2608695652,367489.0,97828.875,320500.0
2000-04-24,218731.7619047619,360264.1020408163,168310.55555555553,95672.4375,648181.25,132644.9534883721,112822.72727272728,1065982.956521739,282395.25,173917.57142857142,391100.0
2000-04-25,266027.71428571426,373747.87755102036,282228.3888888889,138606.6875,747637.5,176483.97674418602,172144.81818181818,1278404.3913043477,504056.25,167814.0,356300.0
2000-04-26,250094.38095238092,440614.2448979592,326710.27777777775,109677.1875,921087.5,179154.66666666666,350597.6363636364,1521122.1739130437,572433.125,151282.5,368125.0
