date,Materials,Industrials,Health Care,Real Estate,Consumer Discretionary,Financials,Utilities,Information Technology,Energy,Consumer Staples,Communication Services
2021-02-10,70.9110740740741,92.53603235294119,110.38126216216217,41.37193928571428,97.9803888888889,61.08903636363637,52.514966666666666,91.1534125,33.229452941176476,132.7750882352941,56.617999999999995
2021-02-11,71.06028888888889,92.71959852941177,110.92273783783783,41.59522857142857,98.63231269841269,61.54935000000001,52.443873333333336,92.7782375,33.294466666666665,132.75062941176472,56.665525
2021-02-12,71.65567407407407,93.06882941176472,112.75062702702704,41.643589285714285,98.77135079365078,61.77175151515153,51.76145333333332,93.0336675,34.52054444444444,134.89828235294115,57.1133375
2021-02-16,71.47495185185187,92.85680735294119,111.02563243243246,41.36914285714286,98.10831904761905,62.17413939393939,51.91663333333333,92.860585,35.921861111111106,134.7376823529412,57.145175
2021-02-17,71.3684,92.16671470588236,110.1746891891892,41.00839285714286,97.2164238095238,62.05831212121212,52.19495333333333,91.16807250000001,35.815349999999995,136.93821176470587,56.66395
2021-02-18,70.41987407407409,91.25136176470588,109.29326486486488,40.617757142857144,96.87532063492063,61.475416666666675,51.83656,89.87743750000001,34.54088333333333,130.83233529411763,56.5051375
2021-02-19,71.4568074074074,92.99983970588235,109.31430000000002,41.06383571428571,98.88755396825395,62.19125,52.319799999999994,91.6810125,35.052949999999996,130.68497647058825,56.640662500000005
2021-02-22,71.33144814814814,93.34973382352942,107.55196756756756,41.891099999999994,98.61888095238096,62.6427287878788,51.06444,89.22974000000002,35.489666666666665,125.55141176470589,56.44825
2021-02-23,70.58058518518517,93.7262294117647,107.01946216216216,42.64073928571428,98.67168571428572,63.01063333333333,51.56500666666666,88.5040275,35.92621666666666,126.15902352941174,57.75685
2021-02-24,71.41862222222223,95.15338823529412,108.87427837837839,43.11380714285714,100.95136190476188,63.95171363636363,51.46594,90.51980999999999,37.09968333333333,128.90858235294118,58.675025000000005
2021-02-25,70.08028518518519,93.41486911764704,105.20087297297299,42.31005714285713,96.97867936507933,62.479298484848485,50.200966666666666,86.34058250000001,36.19358333333332,125.18130588235294,56.412175000000005
2021-02-26,69.22935185185186,92.96704705882354,104.8497675675676,41.954428571428565,97.64239206349204,61.686142424242426,49.02166666666667,87.40124,35.953005555555556,124.25595294117647,57.150175000000004
2021-03-01,71.37952962962963,95.7577882352941,106.97765945945946,42.42798571428571,99.75087936507937,63.48323484848485,49.63065999999999,90.3083125,36.56760555555555,128.90649411764704,60.139325
2021-03-02,71.43167407407405,94.58158823529412,104.94654594594597,42.03599285714286,98.30544920634921,62.800354545454546,49.16493333333333,87.2088125,36.2463,126.81388823529413,59.1506625
2021-03-03,70.94173703703703,94.42544705882352,101.65927027027027,42.26411071428571,97.3570253968254,63.19959090909091,49.146253333333334,85.157555,37.887655555555554,124.29980000000002,58.235937500000006
2021-03-04,69.63047777777778,92.30563529411765,98.65848648648648,41.64702857142857,95.63412857142856,62.10456212121212,49.28087333333333,81.799285,38.62853333333334,124.67607647058823,57.173275000000004
2021-03-05,71.23896666666667,94.65614705882354,100.38110540540542,42.298921428571425,98.10793968253967,64.01892121212121,50.97634666666667,83.45921249999999,39.67776666666667,130.3634529411765,58.574075
2021-03-08,72.32959259259259,95.92389411764705,98.65627297297296,42.94934285714285,100.4732857142857,65.09610606060606,51.76125333333333,81.73800000000001,40.4359,130.47032941176468,58.501475
2021-03-09,72.87362962962962,96.12310147058824,100.74268918918919,42.78106785714285,100.33904761904762,64.80546818181818,51.57018,85.17613250000002,40.147816666666664,132.4824529411765,59.3870125
2021-03-10,74.07979999999999,97.78114558823529,101.12473783783786,43.01125714285714,101.64314444444443,65.77176515151515,52.44376666666666,84.75694999999999,42.295383333333334,132.91354705882353,59.913775
2021-03-11,74.4398148148148,98.83644558823529,102.97326486486489,43.144910714285714,103.27914920634922,66.36239696969699,52.15741333333333,87.505875,43.66296666666666,134.32684705882352,60.947275000000005
2021-03-12,75.06255925925926,100.05435588235295,103.33388648648648,43.839239285714285,104.0078761904762,67.04276515151516,53.20436,87.28745,43.9070111111111,133.27632352941177,60.848825
2021-03-15,75.9461148148148,101.24401470588236,105.54384864864866,44.70658571428571,105.528026984127,67.39971363636364,53.868066666666664,88.82287000000001,45.98481666666667,135.37187647058823,61.272662499999996
2021-03-16,75.12945185185184,99.94530441176471,104.06238108108107,44.40832499999999,104.35352063492063,66.52700606060606,53.90845333333333,88.90879,45.33121111111111,134.51028823529413,61.3883625
