date,Materials,Industrials,Health Care,Real Estate,Consumer Discretionary,Financials,Utilities,Information Technology,Energy,Consumer Staples,Communication Services
2022-05-26,82.00747037037037,103.68301126760565,86.18548157894737,54.37395714285714,95.57656875,65.98186268656717,66.82199333333334,79.48760731707317,121.25867,110.13804117647061,55.584444444444436
2022-05-27,83.61718518518518,105.73490704225352,88.34634999999997,55.40539999999999,96.7930484375,66.90619850746269,67.25,81.60837317073172,124.857375,110.75881176470588,57.209444444444436
2022-05-31,83.45731111111111,105.69205915492958,87.83074736842103,55.15843928571427,96.93595937499998,67.2695328358209,66.94666666666667,81.89890000000001,126.85463499999999,111.09523529411766,57.394422222222225
2022-06-01,82.03368518518518,105.65207887323945,86.81240526315788,54.907378571428566,96.63980312499999,67.06440447761193,66.93333333333332,81.94145853658537,127.313165,110.91147058823529,57.57722222222222
2022-06-02,83.48631481481482,107.0037661971831,87.33612631578947,54.875917857142845,97.33698906249998,67.10491044776117,66.89266666666667,83.0929975609756,129.418915,112.21000000000001,57.733888888888885
2022-06-03,82.77965555555555,107.13144929577464,87.26712631578948,54.62343928571429,97.1120703125,67.04598059701492,66.77633333333333,82.29991463414635,130.988135,112.6979411764706,57.42611111111111
2022-06-06,83.72192222222223,108.43355633802815,87.2466894736842,54.532642857142854,98.044315625,67.62081492537314,67.26226666666666,82.8073268292683,132.18957,114.66617647058825,57.65666666666667
2022-06-07,84.07222592592593,108.73804929577466,86.6609,54.79801071428571,97.98397187500004,67.45245970149253,67.38333333333333,82.75806341463415,136.95391,114.19470588235293,57.133333333333326
2022-06-08,83.40541111111109,108.15840281690141,87.08013157894736,54.474532142857136,98.40632968749999,67.13330298507462,67.26063333333335,82.65413658536585,137.50006000000002,113.73876470588236,57.17111111111111
2022-06-09,81.72759629629628,106.39981830985917,85.46222368421053,53.46820714285714,97.1916359375,66.3774791044776,66.77266666666667,81.38277317073171,136.498965,111.55147058823529,56.31553333333333
2022-06-10,79.35667037037037,103.30258028169014,83.04836052631579,51.94578571428571,94.81732031250002,64.0590552238806,65.763,78.27726829268292,134.888655,107.59911764705883,54.46944444444444
2022-06-13,75.80332962962962,99.51222816901411,80.54756578947368,50.295632142857144,89.96903906250002,62.05144179104477,64.51133333333333,75.64643414634146,129.45550500000002,104.03735294117648,52.40888888888888
2022-06-14,74.34433703703702,98.6771971830986,79.59456315789471,49.25608214285713,88.72700781249999,61.922604477611934,62.18466666666667,74.39315853658537,129.28993499999999,102.82794117647059,51.845844444444445
2022-06-15,74.70768518518517,99.37556197183102,80.39441578947365,50.443446428571434,89.9197234375,62.75904626865671,62.189,75.57416341463414,128.23296000000002,104.4522,53.70944444444444
2022-06-16,71.96779629629629,95.79182816901411,78.10007894736842,48.93169642857143,86.49916562499999,60.57258805970148,60.70234,72.81996341463416,121.93185500000001,100.46088235294117,52.142222222222216
2022-06-17,70.36407407407405,94.4004929577465,79.68948684210524,49.60226071428572,85.738784375,60.69612388059702,61.068,72.1060219512195,119.10198000000001,100.53468823529411,52.359444444444435
2022-06-21,71.17611481481481,95.21658732394366,80.19745789473684,50.10478928571429,87.2937484375,61.59354776119403,60.57966666666667,73.69110975609756,117.17297500000001,100.19911764705884,52.83777777777778
2022-06-22,69.9998148148148,94.4700028169014,80.71257105263156,50.12967142857143,86.6639203125,61.3555552238806,60.84933333333334,73.48911219512195,113.330545,100.09047058823529,52.20077777777778
2022-06-23,70.0824074074074,94.91780845070421,82.90192894736843,50.55805714285714,87.5870640625,61.720770149253724,61.49605999999999,74.15899024390244,110.969225,102.57205294117647,52.66777777777777
2022-06-24,72.34670740740741,98.22589295774648,84.69535263157894,51.83716428571429,91.1661953125,63.74351641791045,62.6247,76.82813170731707,114.08554500000001,106.64147058823531,53.78888888888889
2022-06-27,73.04540740740741,99.43317887323943,85.24512105263156,52.08463571428572,91.56857343749999,64.08858507462686,63.61766666666667,77.70634878048782,114.82054,108.17147058823531,53.88421111111111
2022-06-28,73.52259259259257,99.89623521126761,85.27057631578947,52.44281428571429,91.70878906249999,64.45936417910447,64.02763333333333,77.44849756097561,120.957665,108.37969411764706,54.051111111111105
2022-06-29,71.92484814814816,96.938623943662,83.95618684210525,51.00691785714285,87.80377343750001,63.2174552238806,63.67515333333333,74.7869756097561,120.94734,105.88147058823529,52.867777777777775
2022-06-30,71.32117777777778,97.37619436619718,83.21955,50.938803571428565,86.19429531250003,62.93961343283583,63.523333333333326,74.39142926829268,111.26662,104.99470588235295,52.90333333333333
2022-07-01,71.77145185185184,98.18354225352114,83.32562105263158,51.25917857142856,87.31020781250001,63.51084776119403,64.94366666666667,73.88031707317074,111.50617,106.53224705882351,53.312777777777775
2022-07-05,70.64850370370371,97.77741971830987,83.77298421052632,51.14561071428571,88.85914843749998,63.307502985074635,64.52318666666666,72.91564634146341,107.971925,107.50588235294116,53.30222222222222
2022-07-06,70.92954444444443,98.437623943662,84.98057368421053,51.62677857142857,89.70361249999999,63.588716417910454,63.38033333333333,73.44330975609755,105.828675,108.2978176470588,53.915
2022-07-07,72.13538148148149,99.72823521126762,86.40849736842105,51.48811428571429,90.6175546875,63.75656268656715,63.48791333333333,74.78501219512195,112.93092000000001,108.0831294117647,54.538888888888884
2022-07-08,71.7814259259259,99.86364647887325,87.36102631578946,51.233035714285705,90.92227500000001,63.66926865671642,63.05333333333333,74.87504390243902,112.52295000000001,109.21711764705881,54.65166666666666
2022-07-11,70.90616296296295,98.9892338028169,86.17773157894737,50.97248214285714,90.13866875,62.91743880597015,63.00866666666668,74.21866585365855,111.46515,108.31089411764705,54.10166666666667
2022-07-12,71.44426296296295,99.60152816901409,85.64318421052631,51.134074999999996,90.67673749999999,63.0953328358209,63.07966666666667,74.2629512195122,111.41167000000002,109.35882352941175,54.59777777777777
2022-07-13,70.90582962962962,97.43409154929576,84.32685,50.648096428571435,89.69777812500001,61.893773134328356,62.75544,72.6183487804878,115.05091000000002,108.61176470588234,54.010555555555555
2022-07-14,69.85013703703703,96.28344366197183,83.00377631578947,50.134389285714285,88.61355312499998,60.84230895522387,62.565666666666665,72.55363414634148,114.89219,105.50362352941175,53.42111111111111
2022-07-15,70.8072148148148,98.30105352112678,84.68657894736842,51.16160357142857,90.35682343749998,62.09485074626866,63.24633333333334,74.04582926829269,116.64003000000002,105.75147058823529,54.529999999999994
2022-07-18,71.83428888888888,99.39406197183098,85.41567631578945,51.53739642857143,91.9321515625,62.79356268656716,63.295500000000004,75.27913170731708,122.186485,106.44441176470589,55.32227777777778
2022-07-19,72.97504444444444,101.04064084507043,85.30545000000001,52.332210714285715,93.46863906250002,63.248289552238795,63.54466666666666,76.26105121951218,122.47516000000002,106.01175882352942,56.496444444444435
2022-07-20,73.19076296296298,102.40955070422535,86.47707894736841,52.87693928571427,94.620884375,63.80824776119403,63.38133333333333,78.44090487804878,127.24285500000002,106.2870588235294,57.586666666666666
2022-07-21,73.9862111111111,103.42561267605633,87.8774605263158,52.54522142857142,94.7781671875,64.13358208955225,62.477333333333334,79.48311951219513,125.17065500000001,106.20809411764706,57.76
2022-07-22,74.7109148148148,103.85072394366198,88.29376315789473,53.053200000000004,93.6448359375,64.45699701492538,62.95766666666666,80.13873414634145,126.04400500000001,107.57070588235293,57.99766666666667
2022-07-25,74.42834074074074,103.19881549295775,87.51531842105261,53.044349999999994,92.34867499999999,64.49895820895522,63.86933333333333,78.48897073170733,126.53365500000001,108.49058823529411,58.156433333333325
2022-07-26,74.36033333333333,103.13365352112675,87.68504999999999,53.15236071428571,90.59993593749999,64.40025671641791,64.55016666666667,78.19628780487807,127.773155,108.23587647058824,58.00817777777777
2022-07-27,75.31007777777776,104.7317309859155,89.00999736842105,53.335407142857136,91.80671093750001,64.96296567164178,64.6031,80.92104878048782,129.722505,108.74417647058823,58.54055555555556
2022-07-28,76.06618148148148,108.08138591549296,89.74739210526315,54.18995714285714,94.54726875,65.17552985074627,66.07473333333334,81.95592195121951,131.07365000000001,109.9735294117647,59.66277777777778
2022-07-29,76.96129259259257,110.27084788732395,88.81394736842104,54.97608928571428,94.8566265625,65.74664776119405,66.835,83.22219024390243,134.21258,110.63497647058824,59.782777777777774
2022-08-01,76.87087407407407,110.55544929577465,89.61353947368421,54.81265357142857,95.91977187499998,65.5198447761194,66.5896,83.70388048780491,131.35190500000002,113.09772352941177,59.92347777777778
2022-08-02,76.77485185185184,110.14102535211266,89.81728684210525,54.56646071428571,95.46790468750001,65.1359328358209,66.69693333333332,83.75262682926831,131.644655,113.03441176470587,60.288333333333334
2022-08-03,75.98504814814814,110.125638028169,90.61881315789473,54.84945714285714,96.59970312499999,65.35983134328357,65.49366666666667,84.80481951219512,131.75323,112.7303294117647,61.08777777777777
2022-08-04,75.52055555555556,111.03057887323946,90.84874736842103,53.789810714285714,96.09217187500002,65.41603582089553,65.88966666666666,84.51671951219512,128.334905,112.43882352941176,61.94277777777778
2022-08-05,75.45028148148147,111.41411126760566,91.83856052631577,53.2669607142857,95.29824531250003,65.6658328358209,65.01516666666666,84.18594634146343,122.79591,111.96866470588235,61.57332222222222
2022-08-08,76.59870370370369,112.70467042253523,93.39762368421053,54.22057142857143,97.425453125,66.40871940298508,65.33366666666667,84.30298536585366,124.90891,113.65653529411765,62.33776666666667
