date,Materials,Industrials,Health Care,Real Estate,Consumer Discretionary,Financials,Utilities,Information Technology,Energy,Consumer Staples,Communication Services
2019-10-11,3055926.576923077,565242.5522388059,683078.0588235294,853248.357142857,1997452.6984126982,937058.3333333334,606205.5333333333,736184.2631578946,4866051.117647058,842500.8125,877845.8333333333
2019-10-14,1914249.769230769,448989.3283582089,448607.6764705882,592849.0357142857,1778538.0317460315,632719.2575757575,443154.13333333336,621495.0526315789,4200430.823529412,647666.9375,699812.6666666665
2019-10-15,2357475.923076923,543116.9253731342,612635.9705882352,874159.1428571428,1795658.3015873015,927131.8636363638,557093.8,584606.1842105263,4879182.94117647,837154.5625,833888.3333333334
2019-10-16,3064277.5,521985.6716417911,564238.8235294117,844074.25,1574678.1269841266,944593.803030303,568389.0666666667,703918.0263157894,4180768.764705882,886094.875,837279.5
2019-10-17,2955334.2692307695,529837.0447761194,648187.6470588235,870135.1428571427,1586856.6984126982,965653.0000000001,480185.2666666666,625900.7368421053,4806747.999999999,706209.625,780217.5
2019-10-18,2030744.4615384615,515584.1791044775,744132.0588235294,904675.8928571428,1875464.5238095233,953614.6212121212,437463.8,609687.5,4818135.941176471,793161.6470588236,944823.6666666666
2019-10-21,2144441.6923076925,573817.5223880598,593584.3823529411,819269.607142857,1546050.841269841,899925.0606060605,362534.4,697671.1315789474,4757073.352941177,1544989.1764705882,856065.1666666666
2019-10-22,3418632.7692307695,570289.1791044775,661805.9117647059,824321.6785714285,1869671.1587301581,1140593.590909091,432064.3333333333,684870.2368421052,4678493.941176471,1049851.6470588236,732556.5
2019-10-23,3220130.884615385,646567.25,846532.3235294117,795914.2857142857,1693110.6666666665,912088.734375,356912.3333333334,720871.4473684211,4186278.5625,993190.7058823528,591675.4
2019-10-24,2746689.1153846155,556380.3134328357,610782.9705882353,938256.3928571428,1602791.9047619046,966403.5151515151,417107.13333333336,703819.4736842104,4982860.0,668480.1764705882,729206.3333333333
2019-10-25,2741026.9615384615,548020.4776119404,797380.3235294117,923154.7857142857,1433165.6349206348,917275.1515151516,367217.9333333333,641754.4210526316,5498240.294117647,613147.5294117647,793193.3333333333
2019-10-28,2248033.3461538465,582809.7313432836,766322.0857142858,1002856.107142857,1577053.285714286,1048305.4393939396,439674.3333333334,723435.6052631577,4994714.294117646,754647.294117647,902322.6666666666
2019-10-29,1789570.3846153847,785467.7611940299,940593.3428571429,1295027.25,1637321.4126984125,991473.090909091,492355.8,1040291.5263157893,6804680.647058824,703662.6470588236,677204.6666666666
